1	129.70.93.4	DummyObject	严老贵	27678	2024-11-02 08:19:36	2024-11-02 16:00:55	0
1	229.49.52.30	DummyObject	炙莲	27674	2024-11-02 08:19:40	2024-11-02 16:00:55	0
1	142.132.210.187	DummyObject	潶铯僸区	27670	2024-11-02 08:19:44	2024-11-02 16:00:55	0
1	99.160.6.85	DummyObject	雨怨	27666	2024-11-02 08:19:48	2024-11-02 16:00:55	0
1	144.234.163.30	DummyObject	嗨爆全球	27662	2024-11-02 08:19:52	2024-11-02 16:00:55	0
1	95.77.163.69	DummyObject	阿斯顿蒙迪欧	27658	2024-11-02 08:19:56	2024-11-02 16:00:55	0
1	221.187.170.182	DummyObject	打进莲子	27654	2024-11-02 08:20:00	2024-11-02 16:00:55	0
1	21.49.247.81	DummyObject	太伤自尊	27650	2024-11-02 08:20:05	2024-11-02 16:00:55	0
1	27.200.136.66	DummyObject	天天爱吃包子	27646	2024-11-02 08:20:09	2024-11-02 16:00:55	0
1	69.88.128.14	DummyObject	吃鸡大队	27642	2024-11-02 08:20:13	2024-11-02 16:00:55	0
1	57.55.166.15	DummyObject	娇柔壹队	27637	2024-11-02 08:20:17	2024-11-02 16:00:55	0
1	61.14.220.247	DummyObject	一个傻傻凡人	27633	2024-11-02 08:20:21	2024-11-02 16:00:55	0
1	24.192.165.68	DummyObject	奢魂奇	27629	2024-11-02 08:20:25	2024-11-02 16:00:55	0
1	30.204.55.33	DummyObject	金帝	16	2024-11-02 16:01:00	2024-11-02 16:01:16	0
1	162.111.72.238	DummyObject	毒光	28	2024-11-02 16:01:04	2024-11-02 16:01:32	0
1	177.173.29.181	DummyObject	爆率爆爆爆	40	2024-11-02 16:01:08	2024-11-02 16:01:48	0
1	200.226.245.188	DummyObject	一念执着	52	2024-11-02 16:01:12	2024-11-02 16:02:05	0
1	17.46.81.88	DummyObject	金帝	64	2024-11-02 16:01:16	2024-11-02 16:02:21	0
1	222.131.109.105	xiaoyue	哒哒哒啊	5776	2024-11-02 14:26:11	2024-11-02 16:02:27	5
1	18.116.129.63	DummyObject	放过自己	77	2024-11-02 16:01:20	2024-11-02 16:02:37	0
1	55.61.153.77	DummyObject	太阳女神	89	2024-11-02 16:01:24	2024-11-02 16:02:54	0
1	161.249.94.164	DummyObject	树敌如林	101	2024-11-02 16:01:28	2024-11-02 16:03:10	0
1	78.189.196.169	DummyObject	毒光	113	2024-11-02 16:01:32	2024-11-02 16:03:26	0
1	9.212.21.38	DummyObject	白爷爷	125	2024-11-02 16:01:36	2024-11-02 16:03:42	0
1	234.20.180.177	DummyObject	宣战天下	138	2024-11-02 16:01:40	2024-11-02 16:03:59	0
1	120.10.93.181	DummyObject	暴刚哥	150	2024-11-02 16:01:45	2024-11-02 16:04:15	0
1	127.160.193.97	DummyObject	爆率爆爆爆	162	2024-11-02 16:01:49	2024-11-02 16:04:31	0
1	192.44.128.191	DummyObject	夺掵書珄	174	2024-11-02 16:01:53	2024-11-02 16:04:47	0
1	38.229.95.225	DummyObject	獨緣兲使	186	2024-11-02 16:01:57	2024-11-02 16:05:04	0
1	34.229.23.236	DummyObject	君子坦蛋蛋	199	2024-11-02 16:02:01	2024-11-02 16:05:20	0
1	31.118.170.4	DummyObject	一念执着	211	2024-11-02 16:02:05	2024-11-02 16:05:36	0
1	22.50.84.68	DummyObject	战神霸主	223	2024-11-02 16:02:09	2024-11-02 16:05:53	0
1	131.71.106.88	DummyObject	乱世巨星	235	2024-11-02 16:02:13	2024-11-02 16:06:09	0
1	151.248.244.184	DummyObject	青枳	243	2024-11-02 16:02:17	2024-11-02 16:06:21	0
1	162.7.132.163	DummyObject	金帝	244	2024-11-02 16:02:21	2024-11-02 16:06:25	0
1	120.162.50.200	DummyObject	我的她呦	243	2024-11-02 16:02:25	2024-11-02 16:06:29	0
1	98.79.78.137	DummyObject	战神项羽	243	2024-11-02 16:02:29	2024-11-02 16:06:33	0
1	194.69.0.185	DummyObject	流氓家族	244	2024-11-02 16:02:33	2024-11-02 16:06:38	0
1	182.54.47.165	DummyObject	放过自己	243	2024-11-02 16:02:37	2024-11-02 16:06:41	0
1	107.176.196.240	DummyObject	弑神灭佛	243	2024-11-02 16:02:42	2024-11-02 16:06:45	0
1	8.140.244.82	DummyObject	太阳是我搓圆德	243	2024-11-02 16:02:46	2024-11-02 16:06:49	0
1	249.81.225.6	DummyObject	懂事	243	2024-11-02 16:02:50	2024-11-02 16:06:54	0
1	131.119.189.33	DummyObject	太阳女神	243	2024-11-02 16:02:54	2024-11-02 16:06:58	0
1	5.22.40.194	DummyObject	不吻不泪	244	2024-11-02 16:02:58	2024-11-02 16:07:02	0
1	182.155.104.109	DummyObject	蓝风家族	243	2024-11-02 16:03:02	2024-11-02 16:07:06	0
1	169.100.113.142	DummyObject	无忧无虑的梦	235	2024-11-02 16:03:14	2024-11-02 16:07:10	0
1	80.199.28.112	DummyObject	琼栏月暖	235	2024-11-02 16:03:18	2024-11-02 16:07:14	0
1	148.95.106.212	DummyObject	逆蝶	235	2024-11-02 16:03:22	2024-11-02 16:07:18	0
1	102.254.65.65	DummyObject	毒光	235	2024-11-02 16:03:26	2024-11-02 16:07:22	0
1	244.55.233.247	DummyObject	空歡喜	235	2024-11-02 16:03:30	2024-11-02 16:07:26	0
1	64.50.0.82	DummyObject	眉舞贱人曾	235	2024-11-02 16:03:34	2024-11-02 16:07:30	0
